Feature Set,Model,ROC-AUC [95% CI],PR-AUC [95% CI],Brier [95% CI],Precision [95% CI],Recall [95% CI],F1 Score [95% CI]
Baseline,LightGBM,0.7504 [0.7444-0.7565],0.3522 [0.3415-0.3638],0.1952 [0.1934-0.1969],0.3209 [0.3125-0.3298],0.5642 [0.5523-0.5763],0.4091 [0.4002-0.4182]
Baseline,HIR-M3,0.7286 [0.7223-0.7350],0.3362 [0.3255-0.3475],0.1186 [0.1167-0.1206],0.3031 [0.2950-0.3111],0.5570 [0.5450-0.5695],0.3925 [0.3835-0.4016]
Baseline,Ensemble (90/10),0.7512 [0.7453-0.7571],0.3544 [0.3438-0.3662],0.1807 [0.1790-0.1823],0.3209 [0.3123-0.3296],0.5676 [0.5553-0.5803],0.4100 [0.4009-0.4193]
Base+Flat,LightGBM,0.7481 [0.7419-0.7541],0.3492 [0.3384-0.3610],0.1912 [0.1894-0.1929],0.3188 [0.3105-0.3275],0.5633 [0.5511-0.5756],0.4072 [0.3980-0.4165]
Base+Flat,HIR-M3,0.7214 [0.7151-0.7277],0.3316 [0.3213-0.3431],0.1192 [0.1172-0.1210],0.2876 [0.2799-0.2955],0.5807 [0.5685-0.5930],0.3847 [0.3760-0.3935]
Base+Flat,Ensemble (90/10),0.7491 [0.7429-0.7551],0.3513 [0.3406-0.3632],0.1772 [0.1756-0.1787],0.3145 [0.3061-0.3228],0.5803 [0.5683-0.5924],0.4079 [0.3990-0.4169]
Base+Vector,LightGBM,0.7498 [0.7435-0.7557],0.3514 [0.3409-0.3627],0.1924 [0.1906-0.1941],0.3001 [0.2926-0.3079],0.6342 [0.6225-0.6458],0.4074 [0.3990-0.4158]
Base+Vector,HIR-M3,0.7306 [0.7240-0.7373],0.3326 [0.3220-0.3430],0.1187 [0.1167-0.1205],0.2866 [0.2791-0.2942],0.6231 [0.6111-0.6349],0.3926 [0.3839-0.4015]
Base+Vector,Ensemble (90/10),0.7507 [0.7443-0.7567],0.3534 [0.3430-0.3649],0.1785 [0.1768-0.1800],0.3003 [0.2928-0.3081],0.6408 [0.6292-0.6522],0.4089 [0.4004-0.4172]
